elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
39237,1397.4023,183.12271,1510.0381,197.88786,8.7752496E-4,0.0027047563,50,59.9973;
39252,1399.3452,183.37738,1509.5372,197.8222,0.0016142331,0.0026970054,50,60.02167;
39269,1407.1357,184.39864,1509.063,197.76004,0.0014761004,0.002691437,50,59.90283;
39284,1411.3429,184.95013,1508.6205,197.70204,0.0011472724,0.0026861962,50,60.26798;
39304,1416.5762,185.63615,1508.2142,197.64877,8.941826E-4,0.002680489,50,60.02809;
39318,1419.55,186.026,1507.8539,197.60155,9.416369E-4,0.0026741496,50,60.005314;
39334,1421.5024,186.28194,1507.5186,197.55759,5.748562E-4,0.002666848,50,60.25906;
39351,1423.1476,186.49757,1507.2201,197.51846,6.4362754E-4,0.0026589157,50,60.04011;
39367,1425.6119,186.82063,1506.9486,197.48286,6.307329E-4,0.002651102,50,60.04803;
39385,1426.2285,186.90146,1506.7031,197.45068,0.0011199927,0.002647224,50,60.040867;
39401,1422.9476,186.47137,1506.495,197.4234,4.3733112E-4,0.0026430918,50,59.709164;
39417,1421.2047,186.2429,1506.2944,197.39711,5.6533015E-4,0.0026371432,50,60.367294;
39435,1420.9,186.20296,1506.0933,197.37074,5.413303E-4,0.0026316524,50,60.19331;
39451,1422.4404,186.40488,1505.8989,197.34526,5.557364E-4,0.0026261949,50,60.19042;
39470,1424.4928,186.67392,1505.7085,197.32031,5.530353E-4,0.002621449,50,60.227436;
39485,1425.2142,186.76851,1505.5209,197.29572,2.742885E-4,0.0026162048,50,59.851078;
39501,1425.2142,186.76851,1505.3357,197.27144,1.7806131E-4,0.0026099177,50,59.742638;
39518,1425.2142,186.76851,1505.1528,197.24747,1.9610391E-4,0.0026032561,50,60.093754;
39534,1425.2142,186.76851,1504.9828,197.22517,1.7635539E-4,0.0025969248,50,60.085278;
39552,1425.2142,186.76851,1504.8204,197.2039,1.8931377E-4,0.0025908775,50,59.923317;
39571,1425.2142,186.76851,1504.656,197.18233,1.779543E-4,0.002584762,50,60.129494;
39585,1425.2142,186.76851,1504.4712,197.15813,1.615932E-4,0.002576889,50,60.141605;
39602,1425.2142,186.76851,1504.2637,197.13092,1.6466089E-4,0.0025680386,50,60.123726;
39618,1425.2142,186.76851,1504.0625,197.10454,1.6408571E-4,0.0025592211,50,60.127792;
39637,1425.2142,186.76851,1503.8782,197.08038,2.8493843E-4,0.002550668,50,60.06268;
39651,1424.9095,186.72856,1503.7094,197.05824,6.823508E-4,0.0025436867,50,60.061665;
39668,1427.0714,187.01195,1503.53,197.03473,6.0783594E-4,0.0025390792,50,60.315983;
39684,1428.719,187.22794,1503.3274,197.00818,6.209888E-4,0.002532861,50,60.023014;
39699,1429.9547,187.38992,1503.1082,196.97945,6.1852264E-4,0.002525131,50,60.30124;
39718,1430.781,187.49823,1502.8606,196.94699,6.1898504E-4,0.0025175845,50,60.060047;
39734,1431.6024,187.60591,1502.5614,196.90776,4.8341244E-4,0.0025094978,50,60.28566;
39749,1434.269,187.95547,1502.228,196.86406,4.789414E-4,0.0025017092,50,60.146564;
39768,1437.3477,188.35904,1501.8945,196.82034,4.7977973E-4,0.0024936122,50,60.254894;
39785,1438.3715,188.49324,1501.5618,196.77673,4.58304E-4,0.0024850243,50,60.11796;
39802,1441.1428,188.85654,1501.2473,196.7355,4.6233073E-4,0.0024764782,50,60.196903;
39817,1441.35,188.8837,1500.9492,196.69643,4.0140632E-4,0.002468661,50,60.130898;
39835,1442.4762,189.03133,1500.6567,196.65808,4.6553218E-4,0.0024614271,50,59.924126;
39851,1444.9357,189.35373,1500.3784,196.6216,4.5350858E-4,0.0024542524,50,60.236763;
39866,1446.9857,189.62247,1500.095,196.58444,4.55763E-4,0.0024470922,50,60.191227;
39882,1445.3524,189.40836,1499.8038,196.54628,9.5181423E-4,0.002441501,50,60.170963;
39900,1445.8738,189.47672,1499.5137,196.50826,8.588046E-4,0.0024367983,50,60.02142;
39918,1439.1024,188.58907,1499.2174,196.4694,0.0016497662,0.002433345,50,59.96254;
39935,1433.6571,187.87524,1498.9049,196.42844,8.519239E-4,0.0024286571,50,60.114002;
39952,1431.5952,187.60497,1498.5792,196.38574,0.0010015194,0.0024242054,50,59.755733;
39967,1429.7428,187.36214,1498.2948,196.34846,9.7347016E-4,0.0024187465,50,60.209026;
39984,1426.8667,186.9851,1498.0339,196.31425,6.107003E-4,0.0024107138,50,60.22541;
40000,1423.9905,186.60808,1497.8024,196.2839,6.7871966E-4,0.0024041906,50,60.039;
40018,1423.5809,186.5544,1497.5769,196.25436,6.064549E-4,0.002398028,50,59.99039;
40035,1416.9166,185.68079,1497.3385,196.22311,6.2913634E-4,0.0023912387,50,60.008064;
40052,1409.1262,184.65956,1497.0903,196.19057,6.2488357E-4,0.0023845888,50,60.054607;
40067,1407.6976,184.47229,1496.8279,196.15617,4.629819E-4,0.0023788605,50,60.032692;
40084,1408.6238,184.5937,1496.5613,196.12122,3.9519207E-4,0.0023733587,50,59.986588;
40101,1409.1405,184.66142,1496.2998,196.08694,4.0790264E-4,0.0023657612,50,60.018066;
40118,1408.0143,184.5138,1496.0532,196.05461,4.0551941E-4,0.0023594026,50,60.026962;
40133,1407.2976,184.41985,1495.8059,196.0222,3.900264E-4,0.0023544193,50,60.241547;
40151,1409.6571,184.72916,1495.5609,195.99008,3.9293134E-4,0.002349874,50,59.963623;
40167,1409.6571,184.72916,1495.327,195.95943,4.0477293E-4,0.0023458365,50,60.06754;
40184,1410.6904,184.86461,1495.1082,195.93074,5.615073E-4,0.002342238,50,60.1643;
40203,1413.4642,185.22823,1494.8912,195.9023,5.3211965E-4,0.002339795,50,59.95661;
40219,1415.3167,185.47104,1494.6798,195.87457,5.376298E-4,0.0023374846,50,59.43632;
40237,1416.5453,185.63211,1494.4801,195.8484,4.179015E-4,0.0023345512,50,59.930622;
40251,1419.0072,185.95483,1494.284,195.82271,4.4035056E-4,0.0023314047,50,60.115536;
40268,1420.5476,186.15675,1494.0939,195.79778,4.7392977E-4,0.0023283823,50,60.132473;
40285,1420.7524,186.18361,1493.8796,195.76968,2.652091E-4,0.0023189646,50,60.13635;
40300,1420.2405,186.1165,1493.5807,195.7305,3.0434423E-4,0.0023085212,50,60.085106;
40320,1420.2405,186.1165,1493.1372,195.67236,1.7142936E-4,0.0022998382,50,60.11003;
40334,1419.6285,186.03629,1492.5665,195.59756,4.8792223E-4,0.0022914514,50,60.10496;
40350,1421.6833,186.30565,1491.9001,195.51021,4.285798E-4,0.002282636,50,60.104214;
40367,1420.8643,186.19826,1491.1896,195.41705,4.397065E-4,0.0022725626,50,60.101227;
40384,1421.5857,186.29285,1490.4448,195.31943,0.0012866519,0.0022650175,50,60.288742;
40401,1421.4833,186.2794,1489.6788,195.21902,0.0011278497,0.0022596032,50,60.01046;
40417,1417.6809,185.78098,1488.9003,195.11696,0.001747881,0.0022561003,50,60.292175;
40436,1418.6,185.90146,1488.1011,195.01219,0.0012349191,0.002252385,50,59.87405;
40452,1423.4166,186.53285,1487.2896,194.9058,0.0013310994,0.0022489412,50,60.2258;
40467,1428.85,187.2451,1486.4781,194.79945,0.0013130656,0.0022473987,50,60.17368;
40485,1435.1976,188.0772,1485.6952,194.69681,0.0015709924,0.0022471105,50,59.943222;
40500,1441.131,188.855,1484.9669,194.60135,0.0015226312,0.0022473403,50,60.097614;
40516,1443.8953,189.21735,1484.3644,194.52235,0.0012233373,0.0022458269,50,60.33741;
40535,1439.4833,188.63899,1483.8153,194.45038,8.560774E-4,0.0022430914,50,60.086662;
40551,1436.719,188.27663,1483.3124,194.38445,9.249386E-4,0.0022419244,50,60.061134;
40567,1439.6,188.6543,1482.8103,194.31863,8.873896E-4,0.0022415204,50,60.31832;
40583,1442.8857,189.085,1482.3735,194.26138,0.0010740063,0.002241485,50,60.20822;
40605,1443.9143,189.21985,1481.9686,194.20831,0.0010390157,0.0022427398,50,60.056248;
40620,1453.5571,190.4839,1481.6078,194.16101,0.0010182726,0.0022443647,50,59.27694;
40634,1458.1738,191.0891,1481.294,194.11986,0.0010221619,0.0022453894,50,58.92267;
40649,1461.6643,191.54666,1480.9965,194.08086,0.0010214327,0.002246057,50,60.402115;
40667,1466.3881,192.1659,1480.7505,194.04863,7.52324E-4,0.0022458464,50,60.417686;
40684,1471.0095,192.7717,1480.5421,194.0213,8.027819E-4,0.0022449035,50,60.69752;
40701,1487.5024,194.93372,1480.3677,193.99844,0.00111097,0.002244914,50,60.63575;
40717,1489.0333,195.1344,1480.235,193.98105,9.7654527E-4,0.0022452585,50,60.617455;
40735,1488.2095,195.0264,1480.1195,193.96591,0.0010017499,0.0022453647,50,60.52913;
40751,1489.8477,195.24115,1480.0212,193.95302,8.213655E-4,0.0022453677,50,60.32627;
40771,1487.5952,194.94588,1479.936,193.94185,8.551876E-4,0.0022444685,50,60.371246;
40786,1489.131,195.14719,1479.8606,193.93198,0.0011580201,0.0022438173,50,60.284595;
40801,1491.1833,195.41623,1479.8005,193.9241,6.2762055E-4,0.0022435929,50,60.405994;
40818,1494.469,195.84695,1479.7546,193.91808,7.270705E-4,0.0022432595,50,60.42825;
40834,1497.1357,196.19653,1479.7129,193.91261,7.084236E-4,0.0022429659,50,60.353058;
40854,1498.6809,196.39908,1479.6707,193.90706,6.5666746E-4,0.002242504,50,60.130188;
40868,1500.738,196.66873,1479.639,193.90292,6.663717E-4,0.0022419423,50,60.094368;
40883,1502.7881,196.93747,1479.617,193.90002,7.103737E-4,0.0022396538,50,60.31772;
40901,1502.7905,196.93779,1479.6149,193.89975,7.669511E-4,0.0022365863,50,60.08375;
40917,1502.281,196.871,1479.6051,193.89847,7.563429E-4,0.00223223,50,60.14351;
40937,1503.9238,197.08636,1479.5651,193.89323,7.583319E-4,0.0022275718,50,60.07509;
40958,1503.7214,197.05983,1479.479,193.88194,6.7165296E-4,0.0022231825,50,58.544693;
40969,1503.6215,197.04672,1479.3517,193.86525,5.981931E-4,0.002218633,50,58.44257;
40986,1503.5215,197.03363,1479.197,193.84497,6.119668E-4,0.002214185,50,58.743607;
41003,1501.4738,196.7652,1479.032,193.82335,4.4296012E-4,0.0022091896,50,59.009552;
41018,1503.9309,197.0873,1478.8474,193.79915,8.467841E-4,0.0022051,50,59.299717;
41036,1504.7548,197.19528,1478.6313,193.77083,0.0014815857,0.0022037288,50,59.222385;
41052,1508.2405,197.65222,1478.4,193.74051,0.0011644249,0.0022005404,50,59.30023;
41067,1510.0786,197.89319,1478.1597,193.709,0.0012238926,0.0021969748,50,59.640923;
41084,1508.631,197.7034,1477.8832,193.67274,0.0012127424,0.0021956838,50,60.030437;
41100,1509.0358,197.75647,1477.5726,193.63205,0.0019362058,0.0021971317,50,59.656857;
41117,1510.8833,197.99867,1477.2322,193.5874,0.0018005564,0.0021988521,50,60.449284;
41135,1513.7548,198.37508,1476.9421,193.5494,0.0019638168,0.0022002605,50,60.770176;
41151,1515.8071,198.64412,1476.7068,193.51854,0.0012004669,0.0021997297,50,61.356396;
41166,1518.5762,199.0071,1476.4688,193.48734,0.0013435951,0.0021987555,50,61.25282;
41184,1521.5548,199.39757,1476.2291,193.45592,0.0013167586,0.0021977357,50,61.321842;
41200,1528.219,200.27116,1476.0002,193.42592,0.002231163,0.0021989872,50,61.32925;
41218,1536.2142,201.31923,1475.7827,193.3974,0.002059712,0.002201532,50,61.158184;
41234,1531.9,200.75371,1475.5529,193.36728,0.0013386456,0.0022011085,50,61.072643;
41248,1528.6095,200.32234,1475.2749,193.33084,0.0014738457,0.0021994484,50,61.07171;
41267,1528.7024,200.33452,1474.9921,193.29376,0.001070906,0.0021972593,50,60.774803;
41283,1528.2881,200.28021,1474.7349,193.26004,0.0013198992,0.0021924686,50,60.890614;
41299,1527.3619,200.1588,1474.514,193.2311,0.001273213,0.0021865682,50,60.796474;
41316,1525.8119,199.95563,1474.2874,193.20137,0.0016498079,0.002183341,50,60.718;
41333,1519.6405,199.14664,1474.0684,193.17268,0.0015254008,0.002184875,50,60.659496;
41350,1512.5571,198.21808,1473.8201,193.14012,0.0015487272,0.0021880767,50,60.42621;
41367,1506.1952,197.38411,1473.5793,193.10857,0.0015443534,0.0021913482,50,60.370785;
41383,1506.0929,197.3707,1473.3292,193.07579,0.0020213067,0.0021964049,50,60.27031;
41400,1510.6072,197.96246,1473.0967,193.0453,0.0015722157,0.0022011187,50,60.250984;
41417,1511.738,198.11072,1472.887,193.0178,0.0016564203,0.00220489,50,60.25932;
41432,1509.0691,197.76085,1472.678,192.99042,0.0019172938,0.0022096029,50,60.443233;
41451,1506.7072,197.45122,1472.4702,192.96318,0.0018683799,0.0022142096,50,60.383266;
41467,1500.3452,196.61725,1472.2756,192.93767,0.0018775513,0.0022187836,50,60.30358;
41483,1490.2858,195.29858,1472.055,192.90875,0.0023243672,0.002225079,50,60.263126;
41500,1494.6857,195.87535,1471.845,192.88123,0.0022405891,0.002232504,50,60.217655;
41516,1495.7142,196.0102,1471.6759,192.85904,0.0018755081,0.002236325,50,60.049435;
41535,1497.8547,196.29077,1471.5342,192.84047,0.0022467654,0.0022390226,50,60.042946;
41550,1498.469,196.3713,1471.4232,192.82593,0.0021771546,0.0022426522,50,60.078827;
41567,1503.8096,197.07138,1471.3534,192.81677,0.0011137318,0.002243273,50,60.10108;
41584,1515.2976,198.57733,1471.2811,192.80731,0.0017198403,0.0022436236,50,60.13708;
41600,1524.5333,199.78802,1471.2385,192.80171,0.001606195,0.0022449174,50,60.091816;
41617,1531.5072,200.70221,1471.2084,192.79776,0.0016275035,0.0022446294,50,60.049194;
41637,1537.0453,201.42818,1471.2043,192.79723,0.0011655831,0.0022421733,50,60.010567;
41650,1535.7119,201.25339,1471.2302,192.80063,0.0012521932,0.0022390333,50,60.09647;
41668,1537.4547,201.48184,1471.2402,192.80194,0.0016161194,0.0022379952,50,59.90859;
41692,1534.0786,201.03928,1471.2356,192.80133,0.0013978796,0.002237567,50,58.49845;
41714,1534.1857,201.05333,1471.2172,192.79892,0.0014387995,0.0022350503,50,57.29988;
41723,1535.0048,201.16069,1471.1832,192.79446,0.0017602642,0.0022332643,50,57.45165;
41739,1536.0286,201.29489,1471.1353,192.7882,0.0016999897,0.0022325052,50,57.589806;
41758,1536.9572,201.41663,1471.0874,192.7819,0.001062169,0.0022302445,50,57.677776;
41779,1537.8857,201.53836,1471.042,192.77596,0.0011817603,0.0022269506,50,58.103577;
41789,1536.7667,201.39166,1470.9928,192.7695,0.0019863788,0.0022262272,50,58.362324;
41805,1533.6904,200.98839,1470.9457,192.76334,0.0014682437,0.0022276598,50,58.61487;
41822,1533.5881,200.97499,1470.8866,192.75558,0.001565394,0.0022291893,50,58.729633;
41839,1534.0,201.02898,1470.8247,192.74747,0.0012857564,0.002229871,50,59.42717;
41854,1536.2548,201.32455,1470.7412,192.73653,0.0014948288,0.0022323355,50,59.54467;
41870,1536.5548,201.36389,1470.6504,192.72462,0.0014556278,0.00223615,50,59.519363;
41886,1534.5024,201.09485,1470.5511,192.71161,0.001462978,0.002237117,50,60.07976;
41903,1525.4785,199.91191,1470.4321,192.696,0.0013115215,0.002235433,50,59.900597;
41919,1515.8405,198.64848,1470.291,192.6775,0.0013399196,0.0022333171,50,60.09529;
41935,1513.2715,198.31172,1470.1517,192.65926,0.0014371546,0.0022301814,50,60.478165;
41953,1508.3405,197.66533,1470.0237,192.64247,0.0016697621,0.0022272076,50,60.293873;
41968,1504.6381,197.18,1469.8894,192.62488,0.0016261481,0.0022248006,50,60.440014;
41985,1501.1453,196.72214,1469.7659,192.60867,0.0016343258,0.002223499,50,60.440327;
42008,1509.5619,197.82544,1469.674,192.59662,0.0021197754,0.0022258419,50,59.990204;
42019,1512.3334,198.18875,1469.601,192.58705,0.0020287535,0.0022297096,50,59.937378;
42036,1516.9452,198.79329,1469.5455,192.57979,0.001971684,0.002234009,50,59.89331;
42052,1516.8477,198.78052,1469.4989,192.57368,0.0019823846,0.0022383651,50,60.08498;
42069,1516.8524,198.78113,1469.4532,192.56769,0.0016901246,0.0022417055,50,60.009624;
42085,1521.2643,199.35948,1469.402,192.56097,9.0392306E-4,0.002240864,50,60.1671;
42102,1523.1119,199.6017,1469.3718,192.55702,0.0010513358,0.0022376857,50,59.94515;
42132,1521.8905,199.44157,1469.363,192.55586,0.0013981948,0.002235957,50,60.603996;
42152,1522.2047,199.48276,1469.37,192.55678,0.0013331587,0.002234848,50,58.222797;
42161,1522.0048,199.45656,1469.3945,192.55998,0.001257133,0.002233343,50,60.208637;
42176,1524.4738,199.78021,1469.4509,192.56738,0.0012713878,0.0022317143,50,60.49733;
42189,1530.3214,200.54677,1469.5267,192.57733,7.0756057E-4,0.002228984,50,60.86478;
42205,1534.219,201.05768,1469.6201,192.58957,6.415077E-4,0.0022241697,50,60.969566;
42222,1537.1929,201.44753,1469.7344,192.60454,6.538926E-4,0.002218666,50,60.73951;
42238,1535.1405,201.17848,1469.8647,192.62163,4.4142437E-4,0.002212625,50,60.720097;
42255,1531.45,200.6947,1469.9818,192.63698,4.8126216E-4,0.0022066447,50,60.660976;
42271,1531.1453,200.65475,1470.0841,192.65039,4.7379255E-4,0.0022009988,50,60.759052;
42298,1533.0977,200.91069,1470.1738,192.66216,0.0012955995,0.0021979741,50,60.98385;
42316,1535.3572,201.2069,1470.2631,192.67384,0.0011415107,0.002197911,50,60.721855;
42326,1532.3881,200.81767,1470.3583,192.68633,0.0010945967,0.0021981327,50,60.33557;
42348,1531.3619,200.68317,1470.453,192.69875,0.0017441136,0.0021994878,50,60.7901;
42354,1529.4191,200.42847,1470.5532,192.71188,0.0016223292,0.0022021078,50,60.73972;
42371,1523.3619,199.63446,1470.6415,192.72345,0.0018105776,0.0022053549,50,60.600086;
42387,1516.3785,198.71901,1470.7064,192.73196,0.001775281,0.0022088783,50,60.617264;
42405,1513.7119,198.36946,1470.7526,192.73802,0.0017818991,0.0022123833,50,60.809814;
42420,1509.6,197.83044,1470.7913,192.74309,0.0016259676,0.0022154264,50,60.804203;
42436,1498.3167,196.35133,1470.8053,192.74493,0.0027661598,0.0022201778,50,60.971863;
42454,1496.6595,196.13411,1470.797,192.74384,0.0025523738,0.0022269946,50,60.75173;
42471,1492.238,195.5545,1470.7793,192.74153,0.0018105799,0.0022316114,50,60.527905;
42499,1494.3881,195.83633,1470.7561,192.73846,0.0025680584,0.0022367418,50,60.500862;
42505,1501.9738,196.83073,1470.7582,192.73874,0.0024260313,0.0022447063,50,59.99898;
42521,1501.7667,196.80359,1470.7546,192.7383,0.001952555,0.0022516453,50,60.29394;
42537,1504.231,197.12663,1470.7589,192.73885,0.002041332,0.0022574305,50,60.377075;
42554,1505.6643,197.31451,1470.7643,192.73955,0.0020246862,0.0022632084,50,60.14416;
42570,1509.2595,197.7858,1470.7719,192.74054,0.0011744284,0.002266198,50,60.366352;
42587,1509.1571,197.77238,1470.7686,192.74011,0.0015478217,0.0022674403,50,60.22824;
42604,1506.4952,197.42343,1470.7697,192.74025,0.0014778104,0.0022688317,50,60.213802;
42620,1505.369,197.2758,1470.7825,192.74194,0.0013041758,0.0022691214,50,60.456314;
42636,1507.2142,197.51768,1470.8058,192.745,0.0013367323,0.0022688126,50,60.46038;
42653,1512.65,198.23026,1470.8301,192.74817,0.001330628,0.002268871,50,60.464176;
42668,1511.7285,198.10945,1470.8497,192.75075,0.0016789349,0.0022701544,50,60.678543;
42686,1509.6809,197.84105,1470.8668,192.75299,0.0017717347,0.0022716103,50,60.472656;
42719,1507.6333,197.57263,1470.8804,192.75476,0.0017543347,0.002272715,50,60.349243;
42732,1504.4595,197.15657,1470.8951,192.75671,0.0014911667,0.0022747477,50,58.623028;
42748,1505.5905,197.30484,1470.9027,192.7577,4.4258032E-4,0.0022726469,50,59.029957;
42767,1505.8976,197.34511,1470.9135,192.75911,3.91933E-4,0.002267081,50,59.135212;
42777,1505.7953,197.33168,1470.9226,192.76031,4.0142937E-4,0.0022615765,50,59.527943;
42794,1505.2833,197.26457,1470.9335,192.76172,3.996488E-4,0.0022554519,50,59.72872;
42817,1503.8524,197.077,1470.9169,192.75955,6.735787E-4,0.0022489012,50,59.60306;
42829,1505.3928,197.27893,1470.881,192.75485,0.0015433247,0.0022452893,50,59.698814;
42842,1498.6262,196.39192,1470.8239,192.74736,0.0017664023,0.0022457046,50,59.985428;
42857,1493.8071,195.7602,1470.7407,192.73647,0.0017245752,0.0022471535,50,60.00483;
42873,1504.0643,197.10477,1470.6609,192.726,0.0019265739,0.002249234,50,60.256115;
42889,1514.3214,198.44936,1470.6019,192.71828,0.0018886991,0.002251815,50,60.286564;
42906,1517.2,198.8267,1470.5665,192.71362,0.0018025776,0.0022540065,50,60.317017;
42923,1520.5809,199.2699,1470.5399,192.71014,0.0016544925,0.002253939,50,60.318886;
42938,1518.012,198.93314,1470.5283,192.70862,0.0015454475,0.0022536903,50,60.549408;
42955,1511.6548,198.09981,1470.5127,192.70657,0.0015658934,0.002254209,50,60.732834;
42972,1508.6857,197.71059,1470.4951,192.70427,0.0012879152,0.0022524167,50,60.887943;
42987,1507.8667,197.60323,1470.474,192.70149,0.0012104264,0.0022505636,50,60.724064;
43003,1507.7548,197.58855,1470.4614,192.69984,0.0012249555,0.0022495703,50,60.93785;
43020,1505.3905,197.27863,1470.4534,192.6988,0.0018564924,0.0022512728,50,60.82734;
43036,1500.6666,196.65938,1470.4309,192.69585,0.0017380792,0.0022546132,50,61.045155;
43054,1494.5048,195.85162,1470.4121,192.69339,0.0017602816,0.0022576468,50,61.12352;
43070,1503.7333,197.06137,1470.3987,192.69162,0.0013448027,0.0022595227,50,60.588936;
43086,1503.8429,197.07576,1470.4109,192.69322,6.5982447E-4,0.0022584856,50,61.029274;
43101,1507.3357,197.53362,1470.4353,192.69643,7.882579E-4,0.0022563303,50,61.478153;
43119,1502.9333,196.95651,1470.4686,192.70079,6.652875E-4,0.0022549038,50,60.982388;
43136,1497.9119,196.29828,1470.4899,192.70357,6.883444E-4,0.0022537308,50,61.507725;
43159,1492.481,195.58635,1470.5116,192.70644,6.840213E-4,0.0022529766,50,60.336998;
43170,1494.8452,195.89627,1470.517,192.70714,5.662745E-4,0.0022521177,50,61.123188;
43185,1486.7476,194.83476,1470.5135,192.7067,5.88352E-4,0.0022509962,50,61.094193;
43200,1486.75,194.83508,1470.4995,192.70483,6.2413374E-4,0.002250152,50,61.52025;
