elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
20938,315.93094,150.92087,196.48015,93.77608,1.09542765E-4,0.13140349,50,37.37181;
20963,315.93094,150.92087,197.23062,94.13511,1.17550306E-4,0.13110068,50,37.72204;
20988,315.93094,150.92087,197.98062,94.4939,1.02666214E-4,0.12881064,50,37.998688;
21011,315.93094,150.92087,198.73117,94.85296,1.1244206E-4,0.1267373,50,38.121555;
21038,315.93094,150.92087,199.4812,95.21177,9.953728E-5,0.12638293,50,38.562004;
21071,315.93094,150.92087,200.23201,95.57096,1.0195693E-4,0.124325916,50,38.324333;
21096,315.93094,150.92087,200.98282,95.93014,1.1472454E-4,0.12397808,50,37.723946;
21119,315.93094,150.92087,201.73471,96.28984,1.0510299E-4,0.122743964,50,37.94076;
21144,315.93094,150.92087,202.48616,96.64933,1.0776357E-4,0.12259065,50,38.447002;
21167,315.93094,150.92087,203.23796,97.008995,9.142039E-5,0.12110417,50,38.16222;
21191,315.93094,150.92087,203.98842,97.368004,9.4484734E-5,0.1209757,50,39.198658;
21216,315.93094,150.92087,204.73839,97.72679,9.8913086E-5,0.11938629,50,39.310387;
21239,315.93094,150.92087,205.48822,98.0855,9.118212E-5,0.11937443,50,39.53213;
21263,315.93094,150.92087,206.23949,98.444916,1.2277612E-4,0.11854118,50,39.85183;
21286,315.93094,150.92087,206.99074,98.804306,8.760767E-5,0.1185341,50,40.09697;
21318,315.93094,150.92087,207.74187,99.16364,1.3143972E-4,0.117815085,50,39.983234;
21345,315.93094,150.92087,208.49394,99.52343,1.2322121E-4,0.11573878,50,39.303837;
21370,309.85953,148.01631,209.23587,99.87837,6.616824E-4,0.11423886,50,39.08774;
21396,308.2381,147.24065,209.9689,100.22904,0.0019955153,0.113523826,50,39.057243;
21422,303.21667,144.83841,210.6986,100.578125,2.0344532E-4,0.11161862,50,39.248795;
21444,303.21667,144.83841,211.41841,100.922485,7.676869E-5,0.10950323,50,39.18073;
21465,303.21667,144.83841,212.1401,101.267746,1.00520556E-4,0.107123554,50,39.82044;
21486,303.21667,144.83841,212.86116,101.612686,9.399822E-5,0.10494159,50,40.628822;
21507,303.21667,144.83841,213.58113,101.95712,9.639001E-5,0.10351196,50,41.182354;
21530,303.21667,144.83841,214.30304,102.30248,9.815104E-5,0.10242716,50,41.783104;
21554,303.21667,144.83841,215.02283,102.64683,9.4721334E-5,0.10088153,50,41.99311;
21575,303.21667,144.83841,215.74239,102.99106,9.5364405E-5,0.09922323,50,41.994267;
21594,303.21667,144.83841,216.46262,103.33562,9.524383E-5,0.097637184,50,42.65284;
21616,303.21667,144.83841,217.18256,103.68003,9.66398E-5,0.09725053,50,43.571926;
21639,303.21667,144.83841,217.90288,104.02463,8.903707E-5,0.09689037,50,43.165325;
21659,303.21667,144.83841,218.62408,104.36965,1.0664521E-4,0.09578026,50,43.949787;
21679,303.21667,144.83841,219.34451,104.7143,1.0258061E-4,0.09552312,50,44.461044;
21701,303.21667,144.83841,220.06427,105.05863,1.03342725E-4,0.09367814,50,44.980232;
21721,303.21667,144.83841,220.78574,105.40378,1.0319983E-4,0.09175792,50,45.004734;
21743,303.21667,144.83841,221.50705,105.74885,1.0268539E-4,0.09143833,50,45.562294;
21761,303.21667,144.83841,222.22688,106.09321,1.027903E-4,0.09143823,50,45.783276;
21780,303.21667,144.83841,222.94653,106.43749,1.02069425E-4,0.08987781,50,46.529938;
21800,303.21667,144.83841,223.66757,106.78243,1.0220459E-4,0.08951805,50,47.182198;
21827,303.21667,144.83841,224.3892,107.12766,9.97089E-5,0.08890315,50,46.317314;
21849,303.21667,144.83841,225.1108,107.47286,1.0757134E-4,0.0868014,50,46.420597;
21867,303.21667,144.83841,225.83124,107.81752,1.0609713E-4,0.08456591,50,46.45437;
21885,303.21667,144.83841,226.55095,108.16183,9.86089E-5,0.082812525,50,47.256145;
21901,303.21667,144.83841,227.27135,108.50647,9.073681E-5,0.08108387,50,48.11677;
21919,303.21667,144.83841,227.99129,108.85088,9.2212824E-5,0.08071519,50,49.198627;
21936,303.21667,144.83841,228.71295,109.19612,9.3674986E-5,0.080674745,50,50.088524;
21953,303.21667,144.83841,229.43336,109.540764,9.3400835E-5,0.07986893,50,51.03456;
21970,303.21667,144.83841,230.15399,109.88551,9.345224E-5,0.07758233,50,51.737934;
21988,303.21667,144.83841,230.875,110.23044,1.09979504E-4,0.076074414,50,52.434555;
22006,303.21667,144.83841,231.59555,110.57515,1.2388529E-4,0.07440356,50,52.638092;
22024,303.21667,144.83841,232.31592,110.91976,1.21277946E-4,0.07423827,50,52.919006;
22042,303.21667,144.83841,233.03781,111.26512,1.2998281E-4,0.07317086,50,53.3696;
22065,303.21667,144.83841,233.75957,111.6104,9.032573E-5,0.073083006,50,53.45421;
22089,303.21667,144.83841,234.48027,111.955185,1.0265195E-4,0.071764536,50,52.21655;
22107,303.21667,144.83841,235.20103,112.299995,1.0034079E-4,0.070186846,50,50.598305;
22123,303.21667,144.83841,235.92113,112.644485,1.0397684E-4,0.06857412,50,53.593575;
22138,303.21667,144.83841,236.64308,112.98986,1.03295075E-4,0.06706132,50,54.50063;
22157,303.21667,144.83841,237.3636,113.33456,9.905571E-5,0.06563893,50,55.263176;
22174,303.21667,144.83841,238.08421,113.6793,1.2322288E-4,0.06495795,50,55.07731;
22190,303.21667,144.83841,238.80563,114.02442,1.1869153E-4,0.06432359,50,55.742516;
22208,303.21667,144.83841,239.52567,114.36888,1.1954116E-4,0.06398447,50,56.327133;
22224,303.21667,144.83841,240.24547,114.71323,9.5076655E-5,0.06325483,50,56.215908;
22240,303.21667,144.83841,240.96645,115.05814,9.966375E-5,0.06256158,50,56.822853;
22255,303.21667,144.83841,241.68727,115.402985,1.20597564E-4,0.06186301,50,56.818546;
22271,303.21667,144.83841,242.40692,115.74726,1.16672476E-4,0.060850322,50,57.3151;
22288,303.21667,144.83841,243.12718,116.091835,1.0377507E-4,0.059067767,50,57.731453;
22304,303.21667,144.83841,243.84717,116.43627,1.1917296E-4,0.05887227,50,58.344696;
22324,303.21667,144.83841,244.56711,116.780685,1.1628585E-4,0.05791443,50,58.6568;
22343,303.21667,144.83841,245.28801,117.125565,9.044491E-5,0.057164915,50,57.952858;
22358,303.21667,144.83841,246.00826,117.47012,9.529009E-5,0.05712356,50,57.962746;
22373,303.21667,144.83841,246.72838,117.81463,9.438161E-5,0.05485653,50,58.68057;
22387,303.21667,144.83841,247.44797,118.158875,9.338923E-5,0.054452796,50,58.479797;
22403,303.21667,144.83841,248.16888,118.50376,9.465711E-5,0.052641574,50,58.777397;
22419,303.21667,144.83841,248.89026,118.84887,9.441938E-5,0.05245982,50,59.17706;
22436,303.21667,144.83841,249.61021,119.19329,1.0276501E-4,0.052429054,50,58.800133;
22453,303.21667,144.83841,250.33032,119.53779,1.07135245E-4,0.050967637,50,59.381294;
22470,303.21667,144.83841,251.05086,119.882484,1.0631583E-4,0.049633067,50,59.648643;
22487,303.21667,144.83841,251.77245,120.22769,9.647489E-5,0.0487441,50,59.385963;
22506,303.21667,144.83841,252.49258,120.572205,9.832006E-5,0.046713643,50,59.182148;
22520,303.21667,144.83841,253.21278,120.91674,9.7974094E-5,0.04567539,50,59.919632;
22546,303.21667,144.83841,253.93332,121.261444,1.0129419E-4,0.044139758,50,58.67865;
22566,303.21667,144.83841,254.6541,121.606255,9.264875E-5,0.04255972,50,58.228474;
22584,303.21667,144.83841,255.37401,121.95066,9.4269766E-5,0.04253257,50,57.27202;
22603,303.21667,144.83841,256.09534,122.295746,1.1331792E-4,0.04223751,50,56.87259;
22616,303.21667,144.83841,256.81586,122.64045,9.8495744E-5,0.041217107,50,57.406845;
22631,303.21667,144.83841,257.5371,122.98549,1.012749E-4,0.04005177,50,57.40231;
22646,303.21667,144.83841,258.2584,123.33054,1.0434468E-4,0.038069956,50,57.208427;
22661,303.21667,144.83841,258.98,123.675766,1.03769096E-4,0.03791104,50,59.025684;
22676,303.21667,144.83841,259.70038,124.02039,1.0387702E-4,0.036732588,50,59.663757;
22692,303.21667,144.83841,260.42004,124.36468,8.904954E-5,0.035754863,50,59.5051;
22708,303.21667,144.83841,261.13998,124.70909,1.14883704E-4,0.034726914,50,60.274975;
22724,303.21667,144.83841,261.86044,125.05375,1.1003979E-4,0.034232948,50,60.193005;
22741,303.21667,144.83841,262.58005,125.39801,9.632805E-5,0.034010157,50,60.890167;
22755,303.21667,144.83841,263.30072,125.742775,9.8899E-5,0.033964038,50,60.768246;
22770,303.21667,144.83841,264.02087,126.087296,9.262579E-5,0.03171546,50,60.9204;
22786,303.21667,144.83841,264.74088,126.43174,1.0987074E-4,0.029427612,50,61.071434;
22803,303.21667,144.83841,265.4625,126.77696,1.0663731E-4,0.02758594,50,61.341457;
22819,303.21667,144.83841,266.18268,127.1215,1.07243584E-4,0.025609273,50,60.898712;
22837,303.21667,144.83841,266.9025,127.46586,9.897464E-5,0.024330117,50,61.169006;
22854,303.21667,144.83841,267.62354,127.81079,1.0052507E-4,0.023368422,50,61.127617;
22870,303.21667,144.83841,268.34332,128.15514,1.1120211E-4,0.022434501,50,61.061928;
22885,303.21667,144.83841,269.06522,128.50049,1.0920017E-4,0.021129826,50,61.27327;
22901,303.21667,144.83841,269.78622,128.84541,1.09575536E-4,0.018944856,50,61.12058;
22916,303.21667,144.83841,270.50647,129.18999,8.881389E-5,0.018008173,50,61.506794;
22934,303.21667,144.83841,271.22836,129.53532,9.733068E-5,0.016513135,50,61.2363;
22950,303.21667,144.83841,271.9502,129.88065,9.573378E-5,0.014365983,50,61.101627;
22966,303.21667,144.83841,272.6703,130.22514,9.274109E-5,0.012361815,50,61.20364;
22983,303.21667,144.83841,273.39026,130.56956,1.01388854E-4,0.0102633955,50,61.38833;
22999,303.21667,144.83841,274.11008,130.91394,9.97674E-5,0.008748869,50,61.19289;
23016,303.21667,144.83841,274.8308,131.25873,9.9398145E-5,0.0086795725,50,61.335125;
23032,303.21667,144.83841,275.5527,131.60406,9.9467376E-5,0.0064891484,50,61.901085;
23050,303.21667,144.83841,276.273,131.94867,1.17371164E-4,0.0054874136,50,61.719498;
23068,303.21667,144.83841,276.9926,132.29292,1.140142E-4,0.004873077,50,61.583595;
23084,303.21667,144.83841,277.71436,132.6382,1.1464363E-4,0.0041432297,50,61.581528;
23098,303.21667,144.83841,278.43488,132.9829,8.215869E-5,0.0031385408,50,61.783695;
23113,303.21667,144.83841,279.15594,133.32785,1.202593E-4,0.0016481814,50,61.89346;
23129,303.21667,144.83841,279.87643,133.67253,1.1311543E-4,0.0014873268,50,61.851402;
23145,304.0119,145.21884,280.59854,134.01799,3.7540426E-4,0.0014881406,50,61.76598;
23161,303.19287,144.82703,281.32068,134.36345,3.2622513E-4,0.0014889993,50,61.6377;
23178,300.73572,143.65152,282.03888,134.70705,3.354462E-4,0.0014895785,50,61.477276;
23193,298.79047,142.72092,282.7514,135.0479,2.015958E-4,0.001489965,50,61.571888;
23210,293.25714,140.07379,283.45612,135.38504,4.056245E-4,0.0014910653,50,61.51245;
23227,294.05237,140.45424,284.15442,135.7191,3.6736912E-4,0.0014925776,50,61.19541;
23241,292.10715,139.52365,284.85202,136.05283,4.9577665E-4,0.0014944095,50,61.55713;
23259,286.26904,136.73073,285.54056,136.38222,4.7170022E-4,0.001496424,50,61.333496;
23278,286.26904,136.73073,286.22083,136.70767,1.100994E-4,0.0014972914,50,61.51181;
23292,286.26904,136.73073,286.9011,137.0331,1.2815508E-4,0.0014973826,50,61.027428;
23309,286.26904,136.73073,287.57715,137.35652,1.2476963E-4,0.0014918915,50,61.11841;
23323,286.26904,136.73073,288.2439,137.67549,1.10223555E-4,0.0014838172,50,61.4679;
23338,286.26904,136.73073,288.9052,137.99187,1.1295095E-4,0.0014804259,50,61.704422;
23354,286.26904,136.73073,289.56506,138.30753,1.1243956E-4,0.0014786324,50,61.42568;
23371,286.26904,136.73073,290.21704,138.61943,1.1712491E-4,0.0014753882,50,61.271523;
23387,286.26904,136.73073,290.85468,138.92448,1.1319869E-4,0.0014717183,50,61.24816;
23404,286.26904,136.73073,291.4777,139.22252,1.1393485E-4,0.0014684782,50,61.002357;
23421,286.26904,136.73073,292.0939,139.51732,1.1379682E-4,0.0014673288,50,61.06457;
23437,287.26666,137.208,292.69962,139.80708,6.6542276E-4,0.0014673884,50,61.155174;
23453,283.7857,135.54271,293.2839,140.08661,5.6199287E-4,0.0014672372,50,61.005676;
23470,281.52856,134.4629,293.84988,140.35738,3.2069068E-4,0.001467626,50,60.71818;
23486,281.42618,134.41393,294.41074,140.62569,3.3792004E-4,0.0014661718,50,61.098724;
23501,281.32382,134.36496,294.96838,140.89246,3.3468954E-4,0.0014647725,50,61.537094;
23518,281.32382,134.36496,295.52502,141.15875,2.1840242E-4,0.0014651754,50,61.285458;
23534,281.32382,134.36496,296.07047,141.4197,2.4020625E-4,0.0014636102,50,61.388382;
23550,282.83572,135.08824,296.60373,141.6748,2.5444146E-4,0.001461651,50,61.37508;
23571,282.83572,135.08824,297.13577,141.92934,1.9493558E-4,0.0014610558,50,60.876743;
23586,282.83572,135.08824,297.66342,142.18176,2.0609293E-4,0.0014582643,50,61.417614;
23602,282.83572,135.08824,298.1536,142.41624,1.2059216E-4,0.0014529049,50,61.453686;
23615,282.83572,135.08824,298.60065,142.63013,9.3764625E-5,0.0014469299,50,61.785454;
23632,282.83572,135.08824,299.0358,142.83829,9.8794786E-5,0.0014441106,50,61.652325;
23649,282.83572,135.08824,299.46143,143.04192,1.1639882E-4,0.0014418816,50,61.442116;
23665,282.83572,135.08824,299.87613,143.24031,1.4989916E-4,0.0014392871,50,61.682446;
23681,282.83572,135.08824,300.2862,143.43648,1.4361786E-4,0.0014377367,50,61.732937;
23699,282.83572,135.08824,300.68094,143.62532,1.447956E-4,0.0014347974,50,61.540623;
23716,282.83572,135.08824,301.04742,143.80064,2.8509082E-4,0.0014319633,50,61.88292;
23732,282.83572,135.08824,301.39975,143.9692,2.5878547E-4,0.0014316913,50,61.4998;
23749,282.83572,135.08824,301.7521,144.13776,2.6351548E-4,0.0014324688,50,61.522038;
23764,282.83572,135.08824,302.10446,144.30634,2.3271615E-4,0.0014331102,50,62.049538;
23780,282.83572,135.08824,302.45682,144.47488,1.4476781E-4,0.0014334468,50,61.88462;
23798,282.83572,135.08824,302.8092,144.64348,1.6243613E-4,0.00143314,50,61.693657;
23816,282.83572,135.08824,303.15668,144.8097,1.5912333E-4,0.001432007,50,61.623444;
23832,282.37143,134.86613,303.49884,144.97339,2.1730873E-4,0.0014313979,50,61.45263;
23848,281.49762,134.44809,303.83945,145.13634,2.0639895E-4,0.0014312117,50,61.439568;
23863,280.00952,133.73619,304.17667,145.29767,2.0844454E-4,0.0014305605,50,61.745613;
23880,280.00952,133.73619,304.51144,145.45782,1.2398785E-4,0.0014301495,50,61.43899;
23896,280.00952,133.73619,304.84625,145.618,1.4191306E-4,0.0014299451,50,61.506393;
23913,280.00952,133.73619,305.18106,145.77815,1.3855207E-4,0.0014297238,50,61.239727;
23929,280.00952,133.73619,305.51587,145.93832,3.4083897E-4,0.001430213,50,61.160896;
23946,280.00952,133.73619,305.85065,146.09848,3.0291016E-4,0.0014309393,50,61.03593;
23963,280.00952,133.73619,306.18546,146.25867,3.1002183E-4,0.001431627,50,61.011753;
23980,280.00952,133.73619,306.5188,146.41814,2.8082315E-4,0.0014319316,50,60.84651;
23997,280.00952,133.73619,306.85068,146.57689,2.4518638E-4,0.0014323246,50,60.730705;
24014,280.00952,133.73619,307.18256,146.73566,2.5186827E-4,0.0014329662,50,60.667793;
24034,278.47382,133.00153,307.5127,146.89362,2.3686905E-4,0.0014336159,50,60.017372;
24046,277.63095,132.59831,307.8385,147.04947,2.955014E-4,0.0014345372,50,60.895046;
24066,277.73334,132.64728,308.16498,147.20566,2.8450784E-4,0.0014351528,50,60.63615;
24080,277.42618,132.50034,308.49118,147.3617,2.977077E-4,0.0014352357,50,60.702606;
24097,276.60715,132.10852,308.8162,147.5172,2.9523272E-4,0.0014353712,50,60.454235;
24113,275.1738,131.4228,309.13852,147.6714,2.9569678E-4,0.0014360504,50,60.51345;
24130,273.0238,130.39426,309.45642,147.82347,2.917148E-4,0.0014369878,50,60.171913;
24147,273.30713,130.5298,309.7721,147.97449,3.0171522E-4,0.0014380215,50,60.423656;
24163,272.4881,130.13799,310.08752,148.1254,4.540633E-4,0.0014395907,50,60.492973;
24179,271.3619,129.59921,310.40027,148.27501,2.0680024E-4,0.0014407267,50,60.51501;
24196,269.8262,128.86453,310.70987,148.42313,2.5316206E-4,0.0014414426,50,60.388557;
24213,269.8262,128.86453,311.01752,148.5703,1.2615173E-4,0.0014419372,50,60.313976;
24229,269.8262,128.86453,311.32513,148.71745,1.6255424E-4,0.0014421892,50,60.322617;
24246,269.8262,128.86453,311.63254,148.86452,1.5572878E-4,0.001441996,50,60.39978;
24264,269.8262,128.86453,311.93967,149.01144,1.5700854E-4,0.0014417436,50,60.187973;
24279,269.8262,128.86453,312.2467,149.15834,1.3632425E-4,0.0014416868,50,60.319176;
24296,269.8262,128.86453,312.55377,149.30524,1.4020255E-4,0.0014417345,50,60.2376;
24313,269.8262,128.86453,312.86078,149.4521,1.3874119E-4,0.0014418414,50,60.11499;
24331,269.8262,128.86453,313.16785,149.599,1.8643035E-4,0.0014420139,50,60.216583;
24349,269.8262,128.86453,313.47488,149.7459,1.7748862E-4,0.0014422546,50,60.13712;
24364,269.8262,128.86453,313.78195,149.89279,1.7916519E-4,0.0014426393,50,59.62345;
24379,269.8262,128.86453,314.089,150.03967,1.3626606E-4,0.0014429803,50,60.32468;
24396,269.8262,128.86453,314.39606,150.18657,1.4430964E-4,0.0014431993,50,60.37121;
24413,269.8262,128.86453,314.70312,150.33348,1.2228091E-4,0.0014433241,50,60.221073;
24429,269.8262,128.86453,315.01016,150.48036,1.334705E-4,0.0014431393,50,60.327194;
24447,269.8262,128.86453,315.31723,150.62726,1.3137245E-4,0.0014429792,50,60.217266;
24462,269.8262,128.86453,315.6226,150.77335,1.2385834E-4,0.0014420548,50,60.217587;
24479,269.8262,128.86453,315.926,150.91849,1.1878202E-4,0.0014407792,50,60.17951;
24497,269.8262,128.86453,316.22916,151.06352,1.19733835E-4,0.0014402341,50,60.20325;
24513,269.8262,128.86453,316.53238,151.20859,1.5281848E-4,0.0014398656,50,60.062855;
24529,269.8262,128.86453,316.8353,151.3535,1.4661512E-4,0.0014394515,50,60.197018;
24547,269.8262,128.86453,317.13803,151.49832,1.4777825E-4,0.0014393537,50,60.201828;
24563,269.8262,128.86453,317.4407,151.64313,2.2858893E-4,0.0014397163,50,60.035965;
24582,259.73096,124.03502,317.7337,151.7833,5.423024E-4,0.0014413531,50,60.06031;
24600,249.60715,119.19182,317.99338,151.90752,4.8348116E-4,0.0014436353,50,59.772717;
24616,248.37857,118.60408,318.24698,152.02884,6.630845E-4,0.0014463612,50,59.766983;
24631,245.5119,117.232666,318.49573,152.14784,6.2940887E-4,0.0014494268,50,59.829224;
24647,241.00714,115.077614,318.73563,152.2626,6.3572306E-4,0.0014524144,50,59.864517;
24663,230.1881,109.901825,318.95807,152.36903,4.049783E-4,0.0014546526,50,60.05215;
24679,225.41905,107.62033,319.16083,152.46603,2.1574079E-4,0.0014557663,50,60.30994;
24697,225.34047,107.58274,319.35782,152.56026,2.512228E-4,0.0014565865,50,60.189316;
24712,224.36429,107.115746,319.55396,152.65408,2.988115E-4,0.0014576382,50,60.14448;
24729,223.44286,106.67493,319.7474,152.74664,2.693059E-4,0.001458516,50,60.23636;
24749,222.11191,106.038216,319.92578,152.83199,2.7483818E-4,0.0014554942,50,60.08431;
24763,222.11191,106.038216,320.07666,152.90416,1.2529701E-4,0.0014493588,50,59.511803;
24780,222.11191,106.038216,320.20053,152.96341,1.5333598E-4,0.0014425148,50,60.26875;
24796,222.11191,106.038216,320.30533,153.01355,1.4807867E-4,0.0014373519,50,60.330654;
24813,222.11191,106.038216,320.4048,153.06113,2.0262033E-4,0.0014361966,50,60.14635;
24831,222.11191,106.038216,320.4906,153.10217,1.9239377E-4,0.001431417,50,60.333416;
24849,222.11191,106.038216,320.56146,153.13608,2.2784575E-4,0.0014282976,50,60.198334;
24862,222.11191,106.038216,320.5868,153.1482,8.551887E-5,0.0014229154,50,60.182117;
24879,222.11191,106.038216,320.53998,153.12581,1.1220516E-4,0.0014155535,50,60.14421;
24896,222.11191,106.038216,320.46545,153.09015,1.07201486E-4,0.0014139414,50,60.284794;
24913,222.11191,106.038216,320.38797,153.05309,1.3652303E-4,0.0014128159,50,60.076927;
24929,222.11191,106.038216,320.28394,153.00333,1.3102524E-4,0.0014078129,50,60.182045;
24946,222.11191,106.038216,320.14914,152.93883,1.0985664E-4,0.0014026653,50,60.137127;
24962,222.11191,106.038216,320.00732,152.87099,1.21673096E-4,0.0014014127,50,59.951584;
24979,222.11191,106.038216,319.85297,152.79715,1.1945751E-4,0.00139824,50,60.174873;
24997,222.11191,106.038216,319.6878,152.71812,1.2851911E-4,0.0013931947,50,59.84463;
25013,222.11191,106.038216,319.52075,152.6382,9.7337215E-5,0.0013917753,50,60.13817;
25029,222.11191,106.038216,319.33716,152.55038,1.0318382E-4,0.0013870433,50,60.148045;
25048,222.11191,106.038216,319.13242,152.45242,9.339105E-5,0.0013793581,50,60.206245;
25063,222.11191,106.038216,318.92642,152.35388,9.5227195E-5,0.0013736732,50,60.062286;
25082,222.11191,106.038216,318.72174,152.25597,9.488292E-5,0.0013715839,50,60.108383;
25099,222.11191,106.038216,318.517,152.15802,1.2471323E-4,0.0013714797,50,60.06034;
25113,222.11191,106.038216,318.31232,152.0601,1.1912004E-4,0.0013714861,50,60.06365;
25129,222.11191,106.038216,318.10757,151.96214,1.1385084E-4,0.0013714537,50,60.102562;
25146,222.11191,106.038216,317.8842,151.85529,9.166464E-5,0.0013676808,50,60.154465;
25163,222.11191,106.038216,317.64413,151.74045,9.582455E-5,0.0013613034,50,60.024956;
25179,222.11191,106.038216,317.40808,151.62752,1.4000415E-4,0.0013538708,50,60.082676;
25195,222.11191,106.038216,317.1748,151.51591,1.3172047E-4,0.001347642,50,60.169632;
25213,222.11191,106.038216,316.9481,151.40747,1.0630643E-4,0.0013453383,50,60.047516;
