elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
25963,0,2325.95,122.0872,2317.413,71.52208,0.0012214724,0.0037444872,0,59.25757
25979,0,2252.5095,120.37848,2319.2402,71.58068,0.0010968625,0.0037464334,0,59.367172
25995,0,2200.1143,119.15942,2320.9182,71.63449,0.0011202268,0.0037486374,0,59.411976
26013,0,2161.257,118.25534,2322.5442,71.68664,0.0011947856,0.0037496663,0,59.267693
26029,0,2132.245,117.58033,2324.3215,71.74364,0.0011808057,0.003749794,0,59.45769
26046,0,2103.8167,116.9189,2326.0952,71.80052,0.0010802624,0.0037454066,0,59.547146
26062,0,2063.1858,115.97355,2327.9546,71.860146,0.0010991143,0.0037383293,0,59.999527
26079,0,2103.531,116.91225,2330.135,71.93007,0.0034737627,0.003739288,0,59.715916
26095,0,2071.726,116.17226,2332.6035,72.00925,0.0062491773,0.0037583448,0,59.784092
26112,0,1995.8357,114.40654,2334.916,72.083405,0.0057287873,0.0037844647,0,59.794777
26129,0,2258.019,120.50667,2337.765,72.174774,0.0058263605,0.0038092602,0,59.94807
26145,0,2316.043,121.85669,2340.975,72.277725,0.007069558,0.0038389703,0,59.82537
26163,0,2336.0356,122.32185,2344.3362,72.385506,0.006836458,0.0038712583,0,59.56547
26179,0,2397.8713,123.76056,2347.686,72.49294,0.008136636,0.0039084796,0,60.18514
26196,0,2359.738,122.87332,2351.1177,72.60299,0.005606899,0.003938662,0,59.846066
26214,0,2323.5405,122.031136,2354.5635,72.7135,0.006081225,0.0039625317,0,59.26544
26231,0,2228.3787,119.81703,2357.7693,72.816315,0.0062788636,0.003988714,0,59.59436
26247,0,2273.245,120.86092,2360.6506,72.908714,0.0055606635,0.0040131477,0,60.037373
26263,0,2236.0737,119.99607,2363.3372,72.99487,0.0056953263,0.0040362873,0,60.041615
26279,0,2169.5786,118.44896,2365.6125,73.067856,0.005670077,0.0040618116,0,60.35047
26295,0,2136.1023,117.670074,2367.688,73.13441,0.005911487,0.004090127,0,60.278225
26312,0,2104.0596,116.924545,2369.4753,73.191734,0.0058662225,0.004119143,0,60.152607
26329,0,2084.6023,116.47184,2371.1333,73.2449,0.0031893803,0.0041392893,0,60.24776
26346,0,1960.4547,113.58334,2372.5242,73.28951,0.0032097166,0.004152409,0,59.986973
26362,0,2006.7572,114.660645,2373.7476,73.328735,0.0032059036,0.0041652434,0,60.14901
26379,0,1902.8334,112.24268,2374.6245,73.356865,0.0032066184,0.004176126,0,60.34818
26395,0,2021.3572,115.000336,2375.327,73.37939,0.0026685032,0.0041841627,0,60.226105
26411,0,2155.8406,118.12932,2376.0186,73.40157,0.0027694,0.0041914517,0,60.697784
26427,0,2279.3286,121.00247,2376.8801,73.42921,0.0029592938,0.004200347,0,60.49491
26444,0,2399.1213,123.78965,2377.9285,73.46283,0.0029236886,0.0042090905,0,60.66957
26463,0,2315.3667,121.84096,2378.8015,73.49082,0.004051255,0.004220709,0,60.014435
26480,0,2218.25,119.581375,2379.3496,73.5084,0.0038067792,0.0042360937,0,60.027657
26495,0,2127.5,117.469925,2379.67,73.51868,0.0038526184,0.0042519984,0,60.27047
26512,0,1913.3619,112.48765,2379.6873,73.51923,0.002975938,0.0042656926,0,60.057262
26529,0,1864.1,111.34149,2379.4087,73.51029,0.002624337,0.0042765783,0,60.191704
26545,0,1762.7881,108.9843,2378.695,73.48741,0.0026902622,0.004286353,0,60.07316
26562,0,1837.3357,110.71877,2377.8694,73.46093,0.0026789042,0.0042960322,0,60.23375
26578,0,1804.8334,109.962555,2376.7708,73.4257,0.002681034,0.0043067965,0,60.362236
26594,0,1777.5643,109.328094,2375.4822,73.38437,0.0026806346,0.0043181553,0,60.64114
26611,0,1788.6119,109.58514,2373.9695,73.33586,0.0017053783,0.004325966,0,60.525364
26627,0,1849.9048,111.011215,2372.3108,73.28266,0.0018882388,0.004331487,0,60.464634
26643,0,1915.1952,112.530304,2370.6707,73.230064,0.0012068048,0.0043351003,0,60.558624
26661,0,1929.2024,112.8562,2369.131,73.180695,0.0018759414,0.004339249,0,60.51374
26677,0,1987.3309,114.208664,2367.5002,73.12839,0.0017504783,0.0043447507,0,60.45322
26693,0,2025.8928,115.105865,2366.0479,73.08181,0.0017740026,0.0043501216,0,60.54252
26709,0,2083.2024,116.43927,2364.5334,73.03324,0.004013988,0.004363215,0,60.67953
26726,0,2157.0261,118.156906,2363.014,72.984505,0.0035939913,0.0043794364,0,60.461246
26743,0,2147.7285,117.94058,2361.452,72.93442,0.0046049934,0.0043971324,0,60.19887
26760,0,2190.6238,118.93861,2359.9556,72.88643,0.005062729,0.004419316,0,60.384174
26776,0,2211.6904,119.42876,2358.6633,72.844986,0.004976904,0.0044430173,0,60.29476
26793,0,2277.6072,120.96242,2357.5696,72.809906,0.0048671765,0.004466372,0,60.322598
26810,0,2346.5762,122.56709,2356.7815,72.78464,0.004552206,0.0044884263,0,60.317047
26826,0,2398.6213,123.778015,2356.0195,72.7602,0.004611263,0.004509663,0,60.233143
26843,0,2445.1643,124.860916,2355.2651,72.736,0.0036563096,0.00452786,0,60.0515
26860,0,2533.8667,126.92471,2354.5864,72.71423,0.0038353633,0.004544168,0,59.948685
26877,0,2567.0906,127.69772,2353.925,72.69302,0.0038017905,0.0045613027,0,59.840935
26895,0,2468.5952,125.40607,2352.975,72.66257,0.0049680662,0.004582439,0,59.736637
26911,0,2398.9119,123.784775,2351.827,72.62574,0.004670962,0.004605338,0,59.681667
26927,0,2317.8428,121.89856,2350.504,72.58331,0.0047266693,0.0046274886,0,59.831963
26944,0,2206.8142,119.3153,2348.9622,72.53387,0.004210883,0.004648001,0,59.83245
26961,0,2146.9333,117.92207,2347.3577,72.48241,0.0043075923,0.004667047,0,60.032234
26978,0,2128.476,117.49263,2345.624,72.42681,0.0038111932,0.0046844226,0,59.855003
26997,0,2114.3215,117.1633,2343.742,72.366455,0.003904268,0.0047017504,0,59.29296
27013,0,2274.95,120.90059,2341.972,72.309685,0.0034305,0.004718151,0,59.466053
27029,0,2340.9333,122.43581,2340.3328,72.25712,0.0035193316,0.004733586,0,59.662746
27045,0,2288.8977,121.22511,2338.6174,72.20211,0.002786222,0.0047470755,0,59.838917
27062,0,2367.1167,123.045006,2336.9285,72.14794,0.00292368,0.004759969,0,59.62391
27079,0,2310.0095,121.71631,2334.9805,72.08547,0.0023131985,0.0047715954,0,59.81896
27095,0,2271.8596,120.82869,2332.8555,72.01733,0.0022189945,0.0047814045,0,59.83606
27112,0,2307.3333,121.654045,2330.6428,71.94636,0.0022366578,0.004790744,0,59.967243
27128,0,2327.738,122.12879,2328.3413,71.87255,0.002233346,0.004799936,0,60.27197
27145,0,2296.7761,121.40842,2325.8687,71.79325,0.001824615,0.0048070727,0,60.004623
27162,0,2262.5286,120.61159,2323.3442,71.71229,0.0019012522,0.004813854,0,60.015274
27178,0,2278.5286,120.98386,2320.5613,71.62304,0.001473045,0.004820003,0,60.143963
27195,0,2255.1619,120.440186,2317.6558,71.52986,0.002650325,0.00482763,0,59.975105
27211,0,2269.219,120.76726,2314.404,71.42558,0.002429585,0.0048367362,0,60.142487
27228,0,2265.3738,120.67778,2310.9968,71.31631,0.0036877107,0.0048494283,0,60.232174
27245,0,2258.4524,120.516754,2307.4604,71.202896,0.003451812,0.0048634512,0,59.998394
27261,0,2337.6023,122.3583,2303.933,71.089775,0.004658361,0.0048786495,0,60.035294
