elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
21811,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.221682
21853,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.12895
21896,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.215197
21950,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.220419
22001,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.540432
22043,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.51823
22085,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.643179
22128,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.784431
22175,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.801949
22222,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.676828
22264,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.530338
22308,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.662874
22359,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.54352
22403,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.273104
22448,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.410639
22491,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.382877
22535,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.445797
22576,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.552938
22620,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.687176
22664,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.5675
22706,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.763279
22749,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.85319
22793,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.831839
22837,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.849463
22879,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.877865
22923,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.944788
22967,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.820269
23011,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.901628
23054,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.907446
23095,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.973759
23138,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.059162
23186,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.09304
