elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
30970,0,154.54486,84.08986,154.54486,84.08986,0.0036265175,0.0036265175,0,60.020664
30986,0,155.64673,84.69328,155.64673,84.69328,0.00365256,0.00365256,0,59.933586
31003,0,157.24216,85.56699,157.24216,85.56699,0.0036902672,0.0036902672,0,60.043884
31019,0,159.53992,86.825325,159.53992,86.825325,0.0037445738,0.0037445738,0,60.031975
31036,0,162.39255,88.38752,162.39255,88.38752,0.0038119948,0.0038119948,0,60.061935
31055,0,165.40155,90.035355,165.40155,90.035355,0.0038831118,0.0038831118,0,59.970863
31070,0,168.65833,91.81887,168.65833,91.81887,0.003960084,0.003960084,0,60.064934
31085,0,171.53189,93.39254,171.53189,93.39254,0.004028,0.004028,0,60.11824
31102,0,174.29997,94.90843,174.29997,94.90843,0.0040934226,0.0040934226,0,60.11085
31119,0,176.7348,96.24183,176.7348,96.24183,0.0041509685,0.0041509685,0,60.008423
31139,0,178.35355,97.1283,178.35355,97.1283,0.0041892272,0.0041892272,0,59.92125
31153,0,179.45068,97.72913,179.45068,97.72913,0.004215158,0.004215158,0,59.977715
31169,0,179.51895,97.76652,179.51895,97.76652,0.004216771,0.004216771,0,60.0503
31186,0,178.88222,97.41782,178.88222,97.41782,0.004201722,0.004201722,0,60.168682
31203,0,177.63231,96.73333,177.63231,96.73333,0.0041721812,0.0041721812,0,59.988976
31220,0,175.38646,95.503426,175.38646,95.503426,0.004119101,0.004119101,0,60.001057
31236,0,172.82422,94.10026,172.82422,94.10026,0.0040585436,0.0040585436,0,60.085255
31252,0,169.61661,92.343666,169.61661,92.343666,0.003982733,0.003982733,0,59.973675
31273,0,166.0875,90.411,166.0875,90.411,0.0038993235,0.0038993235,0,59.866695
31286,0,162.6394,88.52271,162.6394,88.52271,0.003817829,0.003817829,0,60.061172
31303,0,158.8707,86.45883,158.8707,86.45883,0.0037287571,0.0037287571,0,60.058945
