elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
5469,0,0.5001852,231.81818,0.48484358,224.70787,7.3097064E-5,0.45358628,214,11.587385
5569,0,0.5001852,231.81818,0.48377508,224.21266,1.12077854E-4,0.45182648,213,11.443552
5669,0,0.5001852,231.81818,0.48309222,223.89618,1.160281E-4,0.45054206,212,11.289351
5767,0,0.5001852,231.81818,0.48418963,224.40479,1.1036182E-4,0.44926944,212,11.166902
5862,0,0.5001852,231.81818,0.48338002,224.02957,1.1827451E-4,0.44711533,211,11.085064
5960,0,0.5001852,231.81818,0.48427376,224.44379,1.0895524E-4,0.44605073,210,10.992636
6054,0,0.5001852,231.81818,0.48472312,224.65205,1.138645E-4,0.44484258,210,10.942137
6150,0,0.5001852,231.81818,0.48588178,225.18904,1.1821062E-4,0.44383204,209,10.900386
6251,0,0.5001852,231.81818,0.48486504,224.71782,1.0473326E-4,0.44258398,209,10.854626
6345,0,0.5001852,231.81818,0.483946,224.29187,9.4403105E-5,0.44176754,208,10.750142
6438,0,0.5001852,231.81818,0.48458502,224.58804,8.985262E-5,0.44069386,208,10.75867
6531,0,0.5001852,231.81818,0.4837709,224.21072,8.499644E-5,0.44003928,208,10.751686
6629,0,0.5001852,231.81818,0.4834364,224.0557,1.0194174E-4,0.44002065,208,10.756498
6728,0,0.5001852,231.81818,0.4831354,223.9162,9.4053394E-5,0.43781152,207,10.69346
6822,0,0.5001852,231.81818,0.48240367,223.57706,8.423967E-5,0.43699732,206,10.638231
6921,0,0.5001852,231.81818,0.48261827,223.67651,1.2033004E-4,0.43488723,205,10.540518
7015,0,0.5001852,231.81818,0.4816256,223.21645,1.9887812E-4,0.43260962,204,10.606748
7104,0,0.5001852,231.81818,0.4827814,223.75214,8.408142E-5,0.43228874,204,10.614245
7201,0,0.5001852,231.81818,0.48178878,223.29208,1.10308305E-4,0.43052927,203,10.666091
7288,0,0.5001852,231.81818,0.482947,223.82887,1.468791E-4,0.42884746,202,10.6438265
7375,0,0.5001852,231.81818,0.48295364,223.83195,1.7021179E-4,0.42653263,201,10.725477
7464,0,0.5001852,231.81818,0.48252997,223.6356,8.493633E-5,0.4245735,201,10.7998905
7551,0,0.5001852,231.81818,0.48200986,223.39455,1.2479417E-4,0.4243643,200,10.832549
7641,0,0.5001852,231.81818,0.48184156,223.31654,1.0574898E-4,0.42413744,200,10.92145
7727,0,0.5001852,231.81818,0.48267812,223.70425,1.20498225E-4,0.42334828,200,10.924872
7813,0,0.5001852,231.81818,0.48230815,223.53279,2.5943416E-4,0.42325893,200,10.988106
7898,0,0.5001852,231.81818,0.48270622,223.71729,6.738241E-5,0.4218917,199,11.06575
7988,0,0.5001852,231.81818,0.48253846,223.63954,1.4237854E-4,0.42116567,199,11.127833
8076,0,18.495823,231.81818,0.50479054,6.326813,0.0019716911,0.41981098,198,11.11262
8163,0,334.06198,231.81818,0.9223279,0.640038,0.019337084,0.4192494,198,11.158487
8255,0,416.64728,231.81818,1.8159816,1.0103931,0.0060034194,0.41919258,198,11.182467
8339,0,444.52237,231.81818,2.8403294,1.4812303,0.0047204164,0.41777018,197,11.161714
8422,0,452.70047,231.81818,3.9066954,2.0005348,1.5940669E-4,0.4160528,197,11.240135
8509,0,452.70047,231.81818,4.982432,2.5513964,2.8326287E-4,0.4145669,196,11.303304
8591,0,452.70047,231.81818,6.059664,3.1030235,2.680731E-4,0.4122316,195,11.336067
8683,0,452.70047,231.81818,7.136429,3.6544118,2.4749135E-4,0.41025504,194,11.382586
8764,0,452.70047,231.81818,8.214166,4.206298,1.6258603E-4,0.40837026,193,11.3723
8844,0,452.70047,231.81818,9.290848,4.7576437,1.1251198E-4,0.40720552,193,11.458881
8924,0,452.70047,231.81818,10.366593,5.3085093,1.1911087E-4,0.40687266,193,11.569135
9073,0,452.70047,231.81818,11.442079,5.8592424,1.0385286E-4,0.40463144,192,11.655251
9242,0,452.70047,231.81818,12.518943,6.4106817,1.19093194E-4,0.40331644,191,11.155729
9326,0,601.92346,231.81818,13.773473,5.3045635,0.006857736,0.40120316,190,10.621349
